917	0	0.61299
918	0	0.6332
919	0	0.65364
920	0	0.67431
921	0	0.6952
922	6.8682e+07	0.7163
923	0	0.73762
924	0	0.75914
925	0	0.78086
926	0	0.80276
927	0	0.82486
928	0	0.84713
929	0	0.86957
930	0	0.89218
931	0	0.91495
932	0	0.93787
933	0	0.96094
934	0	0.98414
935	0	1.0075
936	0	1.0309
937	0	1.0545
938	0	1.0782
939	0	1.102
940	0	1.1259
941	0	1.1498
942	0	1.1739
943	0	1.198
944	0	1.2222
945	0	1.2464
946	0	1.2707
947	0	1.295
948	0	1.3194
949	0	1.3437
950	0	1.3681
951	0	1.3925
952	3.7694e+07	1.4169
953	0	1.4413
954	0	1.4657
955	0	1.49
956	0	1.5143
957	0	1.5385
958	0	1.5627
959	0	1.5869
960	0	1.611
961	0	1.635
962	0	1.6589
963	0	1.6827
964	0	1.7064
965	0	1.73
966	0	1.7534
967	0	1.7768
968	0	1.8
969	0	1.8231
970	0	1.846
971	0	1.8687
972	0	1.8913
973	0	1.9137
974	0	1.9359
975	0	1.9579
976	6.8682e+07	1.9796
977	0	2.0012
978	0	2.0226
979	0	2.0437
980	0	2.0646
981	0	2.0853
982	0	2.1056
983	0	2.1258
984	0	2.1456
985	0	2.1652
986	0	2.1845
987	0	2.2035
988	0	2.2222
989	0	2.2406
990	0	2.2587
991	0	2.2764
992	0	2.2939
993	0	2.3109
994	0	2.3277
995	0	2.3441
996	0	2.3601
997	0	2.3758
998	0	2.3911
999	3.7694e+07	2.406
1000	0	2.4206
1001	0	2.4347
1002	0	2.4485
1003	0	2.4618
1004	0	2.4748
1005	0	2.4873
1006	2.6494e+08	2.4994
1007	0	2.5111
1008	0	2.5224
1009	0	2.5332
1010	0	2.5436
1011	0	2.5536
1012	0	2.5631
1013	0	2.5721
1014	0	2.5807
1015	0	2.5889
1016	0	2.5966
1017	0	2.6038
1018	0	2.6105
1019	0	2.6168
1020	0	2.6226
1021	0	2.6279
1022	0	2.6327
1023	0	2.637
1024	0	2.6409
1025	0	2.6442
1026	0	2.6471
1027	3.5763e+08	2.6495
1028	0	2.6513
1029	0	2.6527
1030	0	2.6536
1031	0	2.6539
1032	0	2.6538
1033	0	2.6532
1034	0	2.652
1035	0	2.6504
1036	0	2.6483
1037	0	2.6456
1038	2.4034e+07	2.6424
1039	0	2.6388
1040	3.7694e+07	2.6346
1041	3.0781e+08	2.63
1042	0	2.6248
1043	0	2.6191
1044	0	2.613
1045	0	2.6063
1046	0	2.5991
1047	0	2.5915
1048	0	2.5833
1049	0	2.5747
1050	0	2.5656
1051	0	2.556
1052	0	2.5459
1053	0	2.5353
1054	0	2.5243
1055	0	2.5128
1056	0	2.5008
1057	0	2.4883
1058	1.9628e+08	2.4754
1059	0	2.4621
1060	0	2.4482
1061	0	2.434
1062	0	2.4193
1063	0	2.4041
1064	0	2.3886
1065	0	2.3726
1066	0	2.3561
1067	0	2.3393
1068	0	2.322
1069	0	2.3044
1070	0	2.2863
1071	0	2.2679
1072	0	2.249
1073	0	2.2298
1074	0	2.2103
1075	0	2.1903
1076	0	2.17
1077	0	2.1494
1078	0	2.1284
1079	0	2.107
1080	0	2.0854
1081	0	2.0634
1082	0	2.0411
1083	0	2.0185
1084	0	1.9956
1085	0	1.9724
1086	0	1.949
1087	0	1.9252
1088	0	1.9012
1089	0	1.877
1090	0	1.8525
1091	0	1.8278
1092	0	1.8028
1093	0	1.7777
1094	0	1.7523
1095	0	1.7267
1096	0	1.701
1097	0	1.675
1098	0	1.6489
1099	0	1.6227
1100	0	1.5963
1101	0	1.5697
1102	0	1.543
1103	0	1.5162
1104	0	1.4893
1105	0	1.4623
1106	0	1.4352
1107	0	1.408
1108	0	1.3808
1109	0	1.3535
1110	0	1.3261
1111	0	1.2987
1112	0	1.2713
1113	0	1.2439
1114	0	1.2165
1115	0	1.189
1116	0	1.1616
1117	0	1.1342
1118	0	1.1069
1119	0	1.0795
1120	0	1.0523
1121	0	1.0251
1122	0	0.99797
1123	0	0.97094
1124	0	0.94401
1125	0	0.91718
1126	0	0.89047
1127	0	0.86389
1128	0	0.83745
1129	0	0.81115
1130	0	0.78501
1131	0	0.75903
1132	0	0.73323
1133	0	0.70762
1134	0	0.6822
1135	9.2711e+07	0.65699
1136	0	0.632
1137	0	0.60722
1138	0	0.58268
1139	0	0.55839
1140	0	0.53434
1141	0	0.51055
1142	0	0.48704
1143	0	0.4638
1144	0	0.44084
1145	0	0.41818
1146	0	0.39583
1147	0	0.37412
1148	0	0.3531
1149	0	0.33275
1150	0	0.31307
1151	0	0.29406
1152	0	0.27572
1153	0	0.25803
1154	0	0.241
1155	0	0.22462
1156	0	0.20888
1157	0	0.19378
1158	0	0.17931
1159	0	0.16547
1160	0	0.15225
1161	0	0.13964
1162	0	0.12763
1163	0	0.11622
1164	0	0.10541
1165	0	0.095182
1166	0	0.085526
1167	0	0.076442
1168	0	0.06792
1169	0	0.059949
1170	0	0.052521
1171	9.2711e+07	0.045632
1172	0	0.039267
1173	0	0.033418
1174	0	0.028077
1175	0	0.023235
1176	0	0.018881
1177	0	0.015007
1178	0	0.011602
1179	0	0.0086549
1180	0	0.0061579
1181	0	0.0040979
1182	0	0.0024668
